Date,TSLA,CRM,HPE,DELL,AMZN,GOOGL,ABNB,SQ,ADBE,FTNT,DDOG,LYFT,CRWD,AI,TEAM,QCOM,INTU,AMD,IBM,PANW,MDB,TXN,NFLX,KLAC,SNOW,AAPL,NOW,CFLT,AVGO,ASAN,ORCL,PLTR,NVDA,META,MSFT,UBER
2024-07-16 00:00:00+00:00,256.55999755859375,256.0299987792969,21.43000030517578,134.25999450683594,193.02000427246094,183.9199981689453,151.25999450683594,72.06999969482422,566.5399780273438,59.47999954223633,130.77000427246094,13.380000114440918,369.04998779296875,30.440000534057617,183.1699981689453,209.63999938964844,666.1500244140625,177.5500030517578,185.80999755859375,338.5,258.260009765625,206.6199951171875,656.3200073242188,867.1799926757812,136.2100067138672,234.82000732421875,760.7899780273438,26.100000381469727,169.3800048828125,14.569999694824219,142.61000061035156,28.670000076293945,126.36000061035156,489.7900085449219,449.5199890136719,74.30000305175781
2024-07-17 00:00:00+00:00,248.5,251.22000122070312,20.809999465942383,125.16999816894531,187.92999267578125,181.02000427246094,148.0,71.8499984741211,563.0900268554688,59.11000061035156,121.16000366210938,12.729999542236328,354.94000244140625,29.850000381469727,178.9199981689453,191.60000610351562,658.9099731445312,159.42999267578125,187.4499969482422,332.1400146484375,262.760009765625,204.25999450683594,647.4600219726562,781.75,135.10000610351562,228.8800048828125,736.0700073242188,26.059999465942383,155.97999572753906,14.779999732971191,139.25999450683594,28.219999313354492,117.98999786376953,461.989990234375,443.5199890136719,68.62000274658203
2024-07-18 00:00:00+00:00,249.22999572753906,247.35000610351562,20.670000076293945,125.33999633789062,183.75,177.69000244140625,146.8800048828125,68.0,556.8499755859375,58.130001068115234,118.81999969482422,12.430000305175781,343.04998779296875,28.239999771118164,176.10000610351562,191.4600067138672,637.469970703125,155.77000427246094,185.22000122070312,323.8800048828125,246.83999633789062,205.8699951171875,643.0399780273438,787.0599975585938,129.83999633789062,224.17999267578125,738.77001953125,24.510000228881836,160.52000427246094,14.40999984741211,138.02999877929688,28.639999389648438,121.08999633789062,475.8500061035156,440.3699951171875,66.26000213623047
2024-07-19 00:00:00+00:00,239.1999969482422,247.6300048828125,20.479999542236328,125.79000091552734,183.1300048828125,177.66000366210938,147.99000549316406,68.0999984741211,551.0,58.47999954223633,119.02999877929688,12.34000015258789,304.9599914550781,27.829999923706055,176.5,186.2100067138672,636.5599975585938,151.5800018310547,183.25,330.8900146484375,251.4600067138672,199.10000610351562,633.3400268554688,762.5499877929688,129.85000610351562,224.30999755859375,751.2000122070312,24.3700008392334,157.35000610351562,14.40999984741211,138.55999755859375,28.579999923706055,117.93000030517578,476.7900085449219,437.1099853515625,67.30999755859375
2024-07-22 00:00:00+00:00,251.50999450683594,254.0800018310547,20.59000015258789,128.74000549316406,182.5500030517578,181.6699981689453,150.17999267578125,68.25,554.8200073242188,58.45000076293945,121.22000122070312,12.479999542236328,263.9100036621094,28.049999237060547,175.5500030517578,194.97000122070312,644.52001953125,155.8699951171875,184.14999389648438,333.70001220703125,252.50999450683594,205.8800048828125,647.5,809.510009765625,131.14999389648438,223.9600067138672,756.5,25.110000610351562,161.05999755859375,14.289999961853027,140.1699981689453,28.459999084472656,123.54000091552734,487.3999938964844,442.94000244140625,67.7300033569336
2024-07-23 00:00:00+00:00,246.3800048828125,256.05999755859375,20.540000915527344,125.8499984741211,186.41000366210938,181.7899932861328,148.75,66.88999938964844,546.010009765625,57.939998626708984,123.20999908447266,12.59000015258789,268.8800048828125,28.3799991607666,175.1199951171875,193.35000610351562,637.0999755859375,154.0,184.10000610351562,335.55999755859375,256.5400085449219,198.2899932861328,642.760009765625,807.6599731445312,132.60000610351562,225.00999450683594,765.52001953125,25.3799991607666,163.77000427246094,14.420000076293945,143.11000061035156,28.809999465942383,122.58999633789062,488.69000244140625,444.8500061035156,67.5199966430664
2024-07-24 00:00:00+00:00,215.99000549316406,249.77999877929688,20.049999237060547,116.12000274658203,180.8300018310547,172.6300048828125,144.22999572753906,61.709999084472656,531.0399780273438,56.63999938964844,117.31999969482422,12.380000114440918,258.1400146484375,26.459999084472656,167.60000610351562,181.07000732421875,620.239990234375,144.6300048828125,184.02000427246094,324.239990234375,244.5399932861328,198.27999877929688,635.989990234375,755.77001953125,125.62000274658203,218.5399932861328,730.8699951171875,24.3700008392334,151.33999633789062,14.130000114440918,138.77000427246094,26.600000381469727,114.25,461.2699890136719,428.8999938964844,66.13999938964844
2024-07-25 00:00:00+00:00,220.25,256.5199890136719,19.450000762939453,111.43000030517578,179.85000610351562,167.27999877929688,140.02999877929688,61.58000183105469,532.1500244140625,57.310001373291016,120.30999755859375,12.210000038146973,254.14999389648438,26.84000015258789,178.22000122070312,175.38999938964844,626.3200073242188,138.32000732421875,191.97999572753906,320.1300048828125,256.260009765625,197.14999389648438,634.0900268554688,762.8099975585938,129.58999633789062,217.49000549316406,828.7899780273438,24.969999313354492,149.25999450683594,15.079999923706055,137.82000732421875,26.6299991607666,112.27999877929688,453.4100036621094,418.3999938964844,65.73999786376953
2024-07-26 00:00:00+00:00,219.8000030517578,262.7099914550781,19.760000228881836,113.55999755859375,182.5,167.0,140.10000610351562,60.18000030517578,542.4400024414062,57.0,118.30999755859375,12.229999542236328,256.1600036621094,27.729999542236328,177.32000732421875,180.0500030517578,633.3599853515625,139.99000549316406,191.75,326.80999755859375,253.5,201.99000549316406,631.3699951171875,787.3900146484375,129.0,217.9600067138672,827.6099853515625,25.059999465942383,151.6300048828125,15.369999885559082,139.00999450683594,27.18000030517578,113.05999755859375,465.70001220703125,425.2699890136719,64.4000015258789
2024-07-29 00:00:00+00:00,232.10000610351562,258.5899963378906,19.40999984741211,111.19999694824219,183.1999969482422,169.52999877929688,140.2899932861328,60.7400016784668,536.6099853515625,57.38999938964844,117.91999816894531,12.100000381469727,258.80999755859375,27.399999618530273,178.13999938964844,178.63999938964844,636.3599853515625,139.75,191.5,322.05999755859375,251.50999450683594,201.8800048828125,626.9600219726562,778.5399780273438,129.57000732421875,218.24000549316406,799.0599975585938,24.579999923706055,150.22000122070312,15.279999732971191,138.30999755859375,27.079999923706055,111.58999633789062,465.7099914550781,426.7300109863281,63.7599983215332
2024-07-30 00:00:00+00:00,222.6199951171875,257.92999267578125,19.010000228881836,108.61000061035156,181.7100067138672,170.2899932861328,138.99000549316406,60.09000015258789,538.7100219726562,57.5,114.68000030517578,11.9399995803833,233.64999389648438,26.59000015258789,174.3800048828125,166.94000244140625,635.7999877929688,138.44000244140625,191.0399932861328,317.510009765625,245.35000610351562,200.99000549316406,622.5800170898438,758.8900146484375,128.8800048828125,218.8000030517578,798.7999877929688,24.290000915527344,143.52000427246094,15.050000190734863,135.6699981689453,26.3700008392334,103.7300033569336,463.19000244140625,422.9200134277344,63.09000015258789
2024-07-31 00:00:00+00:00,232.07000732421875,258.79998779296875,19.90999984741211,113.68000030517578,186.97999572753906,171.5399932861328,139.55999755859375,61.880001068115234,551.6500244140625,58.040000915527344,116.44000244140625,12.050000190734863,231.9600067138672,26.75,176.57000732421875,180.9499969482422,647.3499755859375,144.47999572753906,192.13999938964844,324.7300109863281,252.36000061035156,203.80999755859375,628.3499755859375,823.0700073242188,130.3800048828125,222.0800018310547,814.3900146484375,25.020000457763672,160.67999267578125,14.550000190734863,139.4499969482422,26.889999389648438,117.0199966430664,474.8299865722656,418.3500061035156,64.47000122070312
2024-08-01 00:00:00+00:00,216.86000061035156,253.05999755859375,19.079999923706055,108.43000030517578,184.07000732421875,170.75999450683594,135.08999633789062,59.900001525878906,546.4099731445312,57.20000076293945,113.0999984741211,11.420000076293945,224.22000122070312,25.81999969482422,173.24000549316406,164.0,637.8200073242188,132.5399932861328,189.66000366210938,315.6199951171875,239.3300018310547,193.3300018310547,624.8499755859375,756.1400146484375,124.19999694824219,218.36000061035156,811.3800048828125,20.6299991607666,147.02000427246094,14.050000190734863,137.50999450683594,26.079999923706055,109.20999908447266,497.739990234375,417.1099853515625,61.02000045776367
2024-08-02 00:00:00+00:00,207.6699981689453,243.97000122070312,18.030000686645508,102.29000091552734,167.89999389648438,166.66000366210938,128.22999572753906,60.380001068115234,526.1699829101562,56.5099983215332,107.25,10.920000076293945,217.88999938964844,24.43000030517578,143.67999267578125,159.30999755859375,623.9199829101562,132.5,189.1199951171875,305.6000061035156,232.6999969482422,187.4600067138672,613.6400146484375,696.1699829101562,119.7699966430664,219.86000061035156,790.6400146484375,19.28499984741211,143.82000732421875,12.949999809265137,133.27999877929688,24.739999771118164,107.2699966430664,488.1400146484375,408.489990234375,58.9900016784668
2024-08-05 00:00:00+00:00,198.8800048828125,239.00999450683594,17.350000381469727,98.18000030517578,161.02000427246094,159.25,125.30999755859375,57.209999084472656,509.32000732421875,55.38999938964844,104.97000122070312,10.569999694824219,222.0500030517578,23.899999618530273,142.85000610351562,157.9499969482422,602.969970703125,134.82000732421875,183.30999755859375,294.17999267578125,221.5,181.19000244140625,598.5499877929688,703.47998046875,112.62999725341797,209.27000427246094,781.27001953125,18.670000076293945,142.0800018310547,12.670000076293945,127.86000061035156,24.09000015258789,100.44999694824219,475.7300109863281,395.1499938964844,58.47999954223633
2024-08-06 00:00:00+00:00,200.63999938964844,238.4199981689453,17.25,94.66999816894531,161.92999267578125,158.2899932861328,130.47000122070312,57.25,514.2000122070312,55.810001373291016,105.47000122070312,10.970000267028809,231.69000244140625,23.899999618530273,139.85000610351562,158.72000122070312,612.2899780273438,130.17999267578125,186.8000030517578,301.92999267578125,223.22000122070312,186.9499969482422,609.5700073242188,716.219970703125,114.81999969482422,207.22999572753906,792.9500122070312,18.75,143.9199981689453,12.550000190734863,128.2100067138672,26.59000015258789,104.25,494.0899963378906,399.6099853515625,64.87000274658203
2024-08-07 00:00:00+00:00,191.75999450683594,240.0399932861328,16.719999313354492,87.88999938964844,162.77000427246094,158.94000244140625,113.01000213623047,58.04999923706055,513.6199951171875,69.93000030517578,108.04000091552734,9.079999923706055,230.6699981689453,23.399999618530273,137.41000366210938,156.1199951171875,609.4500122070312,128.6699981689453,186.8000030517578,304.2099914550781,224.89999389648438,184.07000732421875,611.47998046875,697.719970703125,115.0999984741211,209.82000732421875,776.280029296875,18.989999771118164,136.27000427246094,12.369999885559082,125.9000015258789,26.31999969482422,98.91000366210938,488.9200134277344,398.42999267578125,65.54000091552734
2024-08-08 00:00:00+00:00,198.83999633789062,249.1199951171875,17.309999465942383,91.45999908447266,165.8000030517578,162.02999877929688,114.63999938964844,61.209999084472656,530.239990234375,68.68000030517578,114.05999755859375,10.069999694824219,240.52000427246094,24.850000381469727,138.7899932861328,164.9499969482422,626.1199951171875,136.32000732421875,192.61000061035156,317.3699951171875,234.47999572753906,193.3000030517578,630.3499755859375,752.2899780273438,121.5999984741211,213.30999755859375,796.1400146484375,19.920000076293945,145.74000549316406,12.789999961853027,128.9600067138672,29.280000686645508,104.97000122070312,509.6300048828125,402.69000244140625,69.01000213623047
2024-08-09 00:00:00+00:00,200.0,252.52999877929688,17.34000015258789,92.55000305175781,166.94000244140625,163.6699981689453,115.08000183105469,62.13999938964844,536.2999877929688,69.69000244140625,112.27999877929688,9.760000228881836,240.89999389648438,24.950000762939453,141.42999267578125,164.47999572753906,630.2000122070312,134.27000427246094,191.4499969482422,331.4800109863281,234.89999389648438,192.2100067138672,633.9400024414062,746.780029296875,124.41000366210938,216.24000549316406,811.0800170898438,20.31999969482422,148.25999450683594,12.220000267028809,132.05999755859375,30.010000228881836,104.75,517.77001953125,406.0199890136719,68.54000091552734
